"userAddress","nftOwned"
"0xA521392768856a7aD6b8F0A40E03ac8aeb4a8bE2","minted"
"0xF4eE13E72d837fa217E14f4CA7f26455053240Aa","minted"
"0x3b0078eA00850656253073E80D8Ff4E6bbB7d560","not_minted"
"0xE4DB3051943Fd9A3Dda5260c3603985A9751d1CF","minted"
"0x6A8250b431Da52A801f5397E7C59086cad847442","minted"
"0xdf32077E84AFfbD2545337F59d515A9734811B21","minted"
"0xf3E4DaAd37Bc2F73b0F449Fe86053E700f5bbaBD","minted"
"0xE2DC44c90bB4012EE8384Fa51798e64109aa85f3","minted"
"0xc550E641DF04cE3fa288F8743607012A60867126","minted"
"0xCAbDBD946292E91f36a08E6F1D1FEe8d0325230B","minted"
"0xE7FBeB58fC207e61C41f9Ef6A860492ECB03E0D8","minted"
"0xdFE624991C4c18F0f5DDc4EEC496B16BeB8E7901","minted"
"0x313A2dd6BF00610ebC6820aDA1a55b012Fd21189","minted"
"0x91D3E7A3E5E429b2dAdf6DB3bC9B0C61A5A8bFef","minted"
"0xE688D6Cdb6f2BFEfF3e298Cd1f93Ad7a29c2BfEb","minted"
"0xC2a7958AcD10aA1ba47E798ed46fF3C62BBbb364","minted"
"0xe4bb699E68661195811fe59CE71aFf04492417c7","minted"
"0x193fe9672a4940B6Be3834aA838431d45551aA2c","minted"
"0xB0Abbe9EcFf7dCDA7E53A3eCB870fb031D2077d5","minted"
"0x7a4ddC389c692D69fB9f4326FB69398FCD02E669","minted"
"0x8381ce566DfD720Ee94F42A587Eda271CA952ccE","minted"
"0x5853972adbED6C973d7c64C653D0692354346D47","minted"
"0x6EC6808E4559b10299e47e650B402c4D5381c4ac","minted"
"0x581852C2199B70F59EB3022B706CA2467DDF59B0","minted"
"0xf62590074f3dD087670200091617aC7443aA3aF2","minted"
"0x705d026b2C2C5Be18FF5f4618e0269c08Ccf0d40","minted"
"0xc3a0914E82eFa4F7fc6f8247F4629514e3E2bB73","minted"
"0x71F2BE10d4D5b493114331E55647dD88fA1a2537","minted"
"0xadB980342037772d3b38a428120Bc5214C276Abd","minted"
"0xeAEA1945f1c07f2f34d0e28412770cACa755F688","minted"
"0xb9394CB9AEeb53312B34794a0B9e66DC95f7e7F5","minted"
"0xE78A84C449D72e651E115B9d2093B0824d71B31E","minted"
"0x82c9d2A1f881Cd7dc959A147062363e03a4f2Dd8","minted"
"0x879ee9E974d4a90C77bb957994D832bf8d0be685","minted"
"0x7C71b83a78CE2b20C1BBfA47f50612C2f5E4e65b","minted"
"0xdFf0cB816b9c40a36AABe6831570807f7b316C80","minted"
"0x81d0b52f1463c3ac293f5A7132f23BF6f282a749","minted"
"0x997a8EE743F2882aB29a3F4C113A3D13E737095a","minted"
"0xecC79dc1E253b504CCf7B3Dd3455B2b40DEb4f8f","minted"
"0xEBCD3762441618180C3AAe024Babc5F8548B6847","minted"
"0x1655F14d0250204C6Fc3B78F1cf6c94c5F30e8eA","minted"
"0x4ba45E4c31aEA62CBdF2945eccC36CCeE41AcF93","minted"
"0xFbBA465C19bc8f91A751f4b6F5d2c6fBf31f4306","minted"
"0x805458dC7E7B6DC8E21496206F836Bd5f04d9272","minted"
"0xdB5AFfb127c3623aEECd66aebC97db6E7e1586a0","minted"
"0x15656fd82e59811a60eDBDfD0938435E968A54b9","minted"
"0x906af6cAb0b5F570811A275DB05F021152aeed96","minted"
"0x089c2FBEf71aA2932AFBC24Dcb1ff89cD7cbb02F","minted"
"0x93bc25c9CE3Ee0561Da3EC42e779C4B333601115","minted"
"0x86e2b3AC92104Fd9404887c140A2ef695a04f8DA","minted"
"0x6FFA48c15ff83f6A1C95aC780ca3140a3fEC70f4","minted"
"0x212ABD54df56E7c13C3a035279DFbF5a745b5705","minted"
"0x6718Bc522A4fDcaBAE3BAB434808fd29d86df4ae","minted"
"0xC557c9e3d4b6776b476F651226f9371F97f14cbB","minted"
"0xBd3eBE0Cb6d103184a4f5Ee5A45e93e38180F090","minted"
"0x866E99a99A02907218098dEDD56e72d555197b56","minted"
"0x8414EA761374c4a4F1f32b194511AC0BDE2D59Fa","minted"
"0x3122bE91494145d92b790F96c6A417a75dEe49a6","minted"
"0xB40a872Dc2178344Ee99EC7149DcFe3031EC2a32","minted"
"0xdF627Af1BA5c82f6747ff038C2d9E1cB913E3A4D","minted"
"0xc24aA58a88Ba995530120485De6BBEF1240A01c7","minted"
"0xCE1A033D659375b0aF87E51C013826f2917E15d4","not_minted"
"0xBEF70c5515C48d21Af7492CcA54d7cbD07469753","minted"
"0xf4f195984d24726C60eC7Fc72c137B31012ff593","minted"
"0xAe866b05bB30798F7D506B603071E9a92eDdd33e","minted"
"0x361D41b96135838efdbCA7Fc0ec1338b66dE8750","not_minted"
"0x077BBC895a06A50019Be684152F1B206E8E908D5","minted"
"0xaC63218d545e2bb52b4C65Dd953EA826AcFde8f2","minted"
"0xe62636055aFD19FdE4BBFD2B251Bc8B5CFFc3166","minted"
"0x2028bF799B709f924C213FA6B261bCd0E4eEf7ab","not_minted"
"0x77809A55D97C5FC0293DF1dCb533Dcb800fCF0aF","minted"
"0x935ac4b236275dEf8C8172AC652D087c9d890ee2","minted"
"0xA6fc7529d26f483572D1d6E14ea9BA08Cdc95F6A","minted"
"0x45b8b8eA9D12f2Bba152Df43BF612A9DBD22B777","minted"
"0xC22468405Bb48D98138aA1f819d1978df70B190c","minted"
"0x9e30eFCeE3A7f37159B46A14D5c8b3706e150578","minted"
"0x55f94cDb00Bf67AdA4Dc90171c89839d6F13248c","minted"
"0xdf5aFb31D700c6472FA84dB3d24559D1f175555A","minted"
"0x6f1D426e4cB240Cedc4a022fb0254AF858aEa4f1","minted"
"0x7cE3Fd1D730d994c3b0c9d2355179b8c53309e94","minted"
"0x5dd794cA1Ff55A5237D7d6e41Fe53EF4ff84A315","minted"
"0x2918d32A359ceeD95145C4c65d6821ceB3f7e113","minted"
"0x076d7Ce1CBBcE27b3A13b265616D98A3b1Ab76d6","minted"
"0x8DA6854cc930BD12E7AaAb374D3faC7E915939fb","minted"
"0x96A2D16b20E8783942023077D7ACc14533fC4006","minted"
"0x7d3bC0046fC5F892E5d885dB42A7e3Af39616cDA","minted"
"0xd21B2B083D291F91E4f66416ff748782CfCeF392","minted"
"0xD6c62C2d1A9Fb92ce26068BA28B28Cb68864B93d","minted"
"0x21AaA6C835ca9c606d444Fd5787ffbEfC88C1c20","not_minted"
"0x8261712FAb0FAB699806a9AB70c6C425B9c14ad5","minted"
"0x4BA53276995bFea05eCbcAeB461204E03492613B","not_minted"
"0x731c457FEC10AC9005487E89f2b8365f33fB188A","minted"
"0xf95bfBB71F002290CBcE54a8c9D911d964d9de03","minted"
"0x37aFb9f9d96AD1EfEe5B35E1c85E17d668753448","minted"
"0x507378D6e59Fa88178af8Bed7aAeFE4a1Ff5A46E","minted"
"0x28C2B741761ba5a3daF179E6f40723eC88BF9341","minted"
"0x97C4BF104a45D2990754e3608B81CdB2DD29c292","minted"
"0x57d9bc45a1eEC8d72b25863a945085c5Df82e24A","minted"
"0x7B9Ac91939C47866fF54Adf4B62504FDa340B2A1","minted"
"0xeFD7Db4985b511805Ba5Fab13fCEC0020c78F123","minted"
"0x43864d40d980eB8B81a6a013B03A364a229f588A","minted"
"0xB82B2b83a745690e60800d0A06f177C1493c76BA","minted"
"0xf106D3d32D393ADf8472659019239D25Cb98c092","minted"
"0x93b1cd2a4063D889f9219C4BCb50c4c920670ab2","minted"
"0xe684493D91Decc48edF256FF0dAEF98C4dF98F63","minted"
"0x80286131E1a54df262975b693930c319a88876C2","minted"
"0x4FEc2C4e3F105Dc8693392c9f2fFb54Ed4745F9A","minted"
"0xb89BF3153e480152d1BC05F83bC7C672a0733Fe8","minted"
"0x98a7c6fe8092709D51d48BA2E4BeCe609c8ebD1f","minted"
"0xfAb6fbcB36B7AD39C932E74AF86F369e102A2e17","minted"
"0x86b16248eDd58bF6D057683771d4d134CE8D6087","minted"
"0x928E8b34e4585f259cD645C5b7E45Cec5aDdB845","minted"
"0xE868F5421E8eD1158C3e5c7787da9449b7debF60","minted"
"0x6131Fd615F6f9D416E0bD1F318F838DB7DF3401F","minted"
"0x46D6e8f0010d6282130a10B7D653F25Ac1Fb9691","minted"
"0x68D2614666697bc3D57EC3cF4f294Cd545B75C16","minted"
"0x725EFBA7e7E2Da2Cbab8E9C062c295aD7dEB30e5","minted"
"0x60A3604a73c5A553d9658D25a623F69c367Dc44B","minted"
"0x45C7fdFF9Bd944D7409Ebb4FE47c4261d01bE6ea","minted"
"0x017e82c0d3b7b0039Be046B2bAdB0F8d1CB28994","minted"
"0xC110f2F784ac631d07e632342AB40fd74E3B01D7","minted"
"0x223E64d8F425B5656e1A3600aC378c79794795B5","minted"
"0x7988B1a931ebA42635D43e54e85D0c0E5709a82B","minted"
"0x057eEC2af5dbFB61c014F0092a52Db4772dFfFdd","minted"
"0xCE086F519CE7420a80275380D73779d2cc350fDc","minted"
"0xF365bD99aaFB00d29719adc2ccfD4EEFA06B9B5d","minted"
"0x0CB40538fF5f6D76760EC9f7557175023A1f85A2","minted"
"0x65D6901bcdf3A7D3c9E3f74Ddff54b70F863123b","minted"
"0x870cd1F9aEfB1257aADF21E997137f3CF4be5b63","not_minted"
"0x91Bd680eb57D3022B47482da88b5783171427a5D","minted"
"0x5a53BB45E2F05289AF4Fdc0F6764Ef4C93c86122","minted"
"0xF7a28326CDC30Ce30eD059938B0713B2E3200AeD","minted"
"0xf601F3a162034418319A04eee322DDf2117D8cB9","minted"
"0x3883444791bD18ea0E63B876f72b9EE224c97e78","minted"
"0x9e2d82A054F441684CEe3A108a5D38F6160609aF","minted"
"0xaf8672d32bbebADaA2142CB4D7eC420e33E7693a","minted"
"0xd3c36053EF34332E50e1B5Fa5A1877E628AE6eC9","minted"
"0x82C9df65C2aa39c23E4FF6107C027e7b31097b7F","minted"
"0x372f1c937f2A7bf853E8E6755C896251DfC02A57","minted"
"0x655f4028ac61A4B1F3eC33D3dB664dB6c762ec53","minted"
"0x48d4F8ca30822eD3ae271b468A0A66820730e7E8","minted"
"0x381b4dC2087a4059F21e6915F713Db07257c82C9","minted"
"0xFc90f737387e49682847aB74bA6cfC15Db082Edd","minted"
"0x5cF442B3867cd2054d2137987E5B601F06f359f4","minted"
"0x99bf69AF8f0e48703b54f66A16A1Ec9374d90C86","minted"
"0x2F0cfa5cB5994e5992ef6415c8be812CBb6bf5D5","minted"
"0xd0531dAFD0b5E484A27Ca9Ae357B3b27A3C58625","minted"
"0x1144FD565064b884013BD32CF1FEf09d19f9BBa9","not_minted"
"0x86DD8176D98561cE948BaAba4330607A7Cf1bD79","minted"
"0x2B6e040591aac9EE410bAA4Eecb9EF1783FC940E","minted"
"0x7a9AA5534833723c148A65AC2546c24E81B859f1","minted"
"0x496b708032438E2d1798Fe02f7a3B4b3F7B00E1b","minted"
"0x0b9E00fc2Ee33884c323C2A7A6ff1df2486cb6Cf","minted"
"0x1ECc776128968C1D454b2f3CBcC53dd6115FFd50","minted"
"0x37D06Dc608d6CBd93a6db78ad332DB6Cd6b87634","minted"
"0x0165113d2702Ad22fc5c21Ef9BC51edB30EA6642","minted"
"0xA475B4605549Ef12f3C959c5690B004e86700e8A","minted"
"0x0a6D6F90a76929b7b807c72067863b380D1fe9E0","minted"
"0xe5313C05eBeE79ddC3B1cCf0c861A1eB21Da762d","minted"
"0x239b445eac142410F3511Ca239452B2FB275eE04","minted"
"0xE2e443adE9ca40cA1F1b94fFec95a6934a693f67","minted"
"0x3afa42d87D546Bf899159D858AF7a650719ddbC9","minted"
"0xf0Fff0e3776F5f126091D3BC2EEDb67883B43cc5","minted"
"0x5473AAd654FCdB16D87F4CB2edeb43272Db5b03E","minted"
"0x565880daaE5873836b554318b1c5F78fdc948F7E","minted"
"0xd82DffF01Ef541d217166D7407dD037a90C07260","minted"
"0x4f35eE453ACe9E51BB436e07f58078A6166EC614","minted"
"0x5c915e0Ff08190ce84Bb7e34Bd93176b8B17Ba1d","minted"
"0xC5974aE1ED4A0ce3C8Cce11954e8B5132bDfC9C5","minted"
"0xC872Ee71230278eC22bd7c839E6b312134927bbf","minted"
"0x29E70Be90aaF7e5c55482bba776016E62420e139","minted"
"0x51aA4049810170AA701197CaC29595A3836F1219","minted"
"0xFd94a0EE1CE63e1A641Fce3cF7b1efcE78ADc5f9","minted"
"0x60a946968742D84AB4D27C26c5625d9424FA100f","minted"
"0x5430663BDbfB58CBEB92A34945237feF1597cC3E","minted"
"0x8fF686D05E8EE58146FDEFa1c2C98D276C98E687","minted"
"0xD5C2818594C7734c89EF56BB23248613155F0937","minted"
"0x6FeE7CD2aEF5A51d79B0458969aE166cf0ae3392","minted"
"0xd02D5Fe3939A88d2abA65797344aCD6D35D92EDd","minted"
"0x43B8297B4d8ddc93401589f945F4F6122187e497","minted"
"0x60A083a320c4c227e8f49548C801148694e71216","minted"
"0x0e115CEc28166008d241790c1d96d733418DbFEc","minted"
"0x21F28E2C9A57A848805c36b111784e37c523F84c","minted"
"0x4f04592b2D3dEF05B2496674419E3cB4e420E976","minted"
"0x77ebD371068e47c5E8CB931076c069Fa0968eF02","minted"
"0xcff1AF17074aF138AC993825446d620DA9c457Ba","minted"
"0xF13644BC357f40a93a6d0023b033bF0bE4fa7191","minted"
"0xB8c6b645b0816Fc0d8d9FB19A423443038C7F09D","minted"
"0x7dC8e726cac18bA3f7Bc80D6Ee00CBd3147fdC20","minted"
"0xdA4fB9aF593415653CF221A5e5f9ccd13365fe9f","minted"
"0xE0F800E1F2F27e8969e58FfFAF05ad28B1e2750D","minted"
"0xD91fF933B5bF030DF7381937187e63Bc7B6Ed387","minted"
"0x8D1866DFb8b4bE0f86c4D548B244e36e50730345","minted"
"0xFA777865Ac387CDFB8480822147682f076C739D7","minted"
"0x66AfeC9d7be8DF2584464143c8eE418B6235855f","minted"
"0xF6712bb0eDF263cD2A265407Bd8437648eda0FF5","minted"
"0x46D7D0BB762c6f2A5419D34b86E7AD162ee0bdbd","minted"
"0x0183F0Ac28E287cBbbA6Ef10dc01DC4C9a62e524","minted"
"0x4a9a58fF29F0CA95F6C08aF1B4c2581cd8f6e5Ac","minted"
"0x04716BB4B964A50D9917E3ae6A71158f076be8ab","minted"
"0x287734A403Fa2B3DB2766E0bC61DC2f91cD59C11","minted"
"0x2241dA4e2d6917225b7C95AF9e0803F19950ad49","minted"
"0xf109381A440E9969684A429867df5D786282C4A9","minted"
"0x1120afd2207eF822C293A4d844B97c8dAe919ba3","minted"
"0x055adfD910C81dB0c07801c69956334b4375649E","minted"
"0x6d60C896DE9bAD6cec5AbF6B521fCCB8010d8460","not_minted"
"0x09C4b41036Ec8e4fe99A87c37B6be094A21Ce65B","minted"
"0x98875fBA9C0887F16823C2FD524dB582D82Ad607","minted"
"0x9C67D655E6B294C2e78d4a8583Fff6591B381E49","not_minted"
"0xB8F7d8c734944967a65B51786731940eb36c3Cf6","minted"
"0x627556722Ff03cBeE0497A0425a380af849433Ca","minted"
"0x77E63387407975058CFFCeA72E8ea815ccA70511","minted"
"0x82ed2A74eCdce32C5782F36715e25C8E05370D72","minted"
"0x0eA2A97e33f93C02E463DCc40286006c7D4c3781","not_minted"
"0xaB76Da9a335ec0DCf56e15B116545cE77A470f8d","minted"
"0xE647cb0E4845F02CdA404802322B89Daf32f904E","minted"
"0x570B22469728845c8d0d3a0bf1BFD9eD356835A1","not_minted"
"0x911400793EBF9C33FcF2F58F428a130F6C06ca56","minted"
"0x53ceD36c13fb6C33688b14AeEF1E0f37cA50b674","minted"
"0x0243407fedADD0dba364AafBCeBeaab55ea25Def","minted"
"0x455d13d8D6d803A21bF6f5aB1904b42261e71420","minted"
"0x2e992b2dB784f4907078DEa5731b13063CfE6cCb","minted"
"0xfb91879Fa2A727A32b484522393Da4ADD6331132","minted"
"0xab91D799E225a2518bBA3c9C8D94E5C58d4b015B","minted"
"0x4697FA368D16e505F63e752E6fca2E829b8f687D","minted"
"0x278B7F1351d1963ee571C379AfC5ecf2f6570476","minted"
"0xBf4Fa8c6A80C2AFC8996475599dB8fC23a0e961a","minted"
"0x305E30c4138edAfe666355D68B532C8Ed79EA736","minted"
"0xEd0eD9B7c2E9AB4087f89503c0DA16a66789C85E","minted"
"0xfA5b38a6061567DA7Fcedb164eFc912B7E6Fe2Cb","minted"
"0xadC18B057D2f3f4466B239b8be111f7784e60D73","minted"
"0x6fbF7E28E612ea7122cfA908ae12E2768937723A","minted"
"0x627093DcE14d99e5edEBe6a16f0fe3F181f96289","minted"
"0x7823D14177341657435a693Ca53426f9D3a1Bc81","minted"
"0xFEd25B9396E44854E736e46189D8e33744f2D2D2","minted"
"0xb9Fb9958d0CbE858cB75f838e753072B9964c6Da","minted"
"0x6f8D00A080584B88513B48EE71a4c9C0e783BDc3","minted"
"0x41b86663b2D00e72d13b9C3EC4BE18D84eA46CFd","minted"
"0x9365BD97c14AB3986326E4366F5F271A1E2d3531","minted"
"0xCD02F3b11EbC6D98EC3FAD5D125c2571e67976CF","minted"
"0x7a095d0e711564cb2BA08ad97cFC66A59338aC52","minted"
"0xE4D7B093f003775717CC8659B3a69700e4bF41b2","minted"
"0xbefEf0FE13B9bD398A88DAB74CCd62099C51333C","minted"
"0x615B4c4ca715CDeB2F0bf324eff345f3b6Ee8AED","minted"
"0x55578E806e145111459d1ede3ccD2D4D2de2c23c","minted"
"0xce49C951b765cEC5dbF3F071a34DC60E2CB665c7","minted"
"0xE23fA574e227d719ba8751e5fC488808cc1733Ca","minted"
"0x09C5d970B0c02ccd580adD5647B4429Ee799164F","minted"
"0x28858aD32107B450bE0057D30b92cC66ff30393c","not_minted"
"0xE009468969027769b8b8058c66B3bD0a7b653cCE","minted"
"0xcC42E4977Da46FC4FA1808F9764307081AB9e6F2","minted"
"0x89b263DC61Fe31161D046dd8b4eCBd2AE1236c64","minted"
"0x0e112BEBfCcE6c5C649Ac35b844EDE781f4163F5","minted"
"0xAe2c62924DDE2a5e281D423Df78322a0DAd2710f","minted"
"0xeAF7719Af8453dF5717049883956796093E25Af6","minted"
"0x3E173Da6bb1503Ef738BfDe3729F86F510366C39","minted"
"0x9B866C98C8E6C8FB6949B7eed6073B94d2848f73","minted"
"0x833f6d977cFC92DAe9385d55c4a00eC8A427a80E","minted"
"0x7d33dCF6434Ce235846024F8f967769718803E80","minted"
"0xb736D9Ea47E0F06f392f4770D0Cb90066FF144EB","minted"
"0x74Fa797946559cC2fdf1b27b350f3CE35467D2F7","minted"
"0x2fB4F146781147051F5beD97dd7F1a0eBC446806","minted"
"0x26cf6CbB5CefF1743ca6d41343D7D6667A8266e0","minted"
"0x705E6Cd3b0Fcda7bd4125aA78AFd88Eb24021015","minted"
"0xcaB50a2B987FE307553C9ef2f4D4AC574a1BA13E","minted"
"0x28aC03Bb3d400dDC91f94781EdfA1eE949D7CE08","minted"
"0x53aE68f790d2BD65deD2827656197Ce453ACDbab","minted"
"0x0FA5faae027E6436C5d53c619187006132270fd1","minted"
"0x5fc88A82389d6EB88682B3DF9e18198B26F5B386","minted"
"0x7aDb6364D30f4F8579c5c6B221030b13eD92Ad54","minted"
"0xA68394F0185e1243a085259D4D7dc6CC413C8B68","minted"
"0xDec06bfeA0fec7241A7cd7E0CE16156dc6a11213","minted"
"0x7cC9ac840Ed201b41E499d9908B0f1076aeF811c","minted"
"0xaf790cA257ad44d788e2b1C52BB9b9FD0FeC413D","minted"
"0x2fae61C8c95DADb8969084ba10D4ef93EC92099B","minted"
"0x73Dd160dbFFb9E62be4cBEBA01bF03cAd5b5444e","minted"
"0x79eeBa75e703d44c62D4cc22f59343592B0DE499","minted"
"0x3aeAda63EF9c14651E289a21cEE7A8e48af3CCD7","minted"
"0xC658c2e42a16861c8382e5c8671bfcf8d710dDD4","minted"
"0x76e60b8795335b1328116Cf2DE8A4B4AB74Be119","minted"
"0x5F16fA4fD8180460C272224904DB9Fb237D3D074","minted"
"0xAeF0D09ABE4F41022994F2BC6B76C0452cb3DAaA","minted"
"0xCcC8855E0c4f0F5a75807A2feb2831c842e9Affb","minted"
"0xbcf014671906FC7f04bA1734Dbc1c854a2FcfFbf","minted"
"0x682879497cFdA35aAC50cAaEE16016B49FF4C783","minted"
"0xe92782C53e205fA4786E52267BF1040233EaeB9d","minted"
"0x821E9599661e824A5d8d1A0EF08e8e051A78E934","minted"
"0x2BfcA3C10b23b9662148686d88be2b01214Ec0d6","minted"
"0xc1F708a2D2Bd3B44Eb70B8D39D006F1A58f53865","minted"
"0xbF3125291c4543Ce3ed58D86E67c729d1886Ea02","minted"
"0xa2580D595Ca65463b99ab34e5965C6C05a6D7C29","minted"
"0x0F82571B52794082cC970988b4C6D4eC82758fEc","minted"
"0x4061292DD34c5197e280209dC8998F0C0CA81F17","not_minted"
"0x0E6181F1271E8C54A2dF9Da44FD46ee006054446","minted"
"0xE74074573C885fb8AB94582A213749967c36f834","minted"
"0x7851424fC9b0a1ab166aBb1f48391A5f2d88F92B","minted"
"0xA5B3E8039690BdA8df1CDC7e02Cd00ACC4cC977C","minted"
"0x60097ed44eC842c9A5eC3763737Ad0b33A9250cf","minted"
"0x315c73e2f60DCC60B35e1F7E0E53be93B4167BfF","minted"
"0x238010F73155C3A6A1213F694f1121b4Db675C65","minted"
"0xeA152B2CB11f9540697b36e391ffaB274B42e257","minted"
"0x68F42FDcFe09c793908Cc968c5CF99d0EeeDD264","minted"
"0x286b0Db878F2dc741889AcC418e069fa71aE4B39","not_minted"
"0x352CaBc6E58a632923f60CEF078177EF7c6436d3","minted"
"0xDa39865893b8389F7dA56D51f53cc60F69114930","minted"
"0x2FC4DE5D4cF30d970f171B364B93d5033e09d761","minted"
"0xe67078F3Cc7c432DD7893109d72775cC9c4d2184","minted"
"0x1859f29fa9AA65144f89583b437860B353eCbf74","minted"
"0x4F0147606D928e9Ce625BeF345b4363F905B44CE","minted"
"0xDE81Fe5606947d811854bD1A586dc89EE6102dc1","minted"
"0xD899d1241aCEf0D95820Bb40acbe9e039c4CD2F2","minted"
"0xFC8AE3e9D2eD583ee7c78f2235ba76C87133B95d","minted"
"0xA4a059Ea196DC232EF71d405Da6d5619f27F42Ba","minted"
"0x70e89FFBDCCAB1f31d0D11a2f206f1E2440D48d6","minted"
"0x033D5b5552bB13A673fC9a05483E32A546CDeB5C","minted"
"0xCbBb59336040f2be5e1D4F6AF60773A47EF2264E","minted"
"0x573D3a1d74614155B59faBBd50617Fe6516f0D5E","minted"
"0x96D7a3147399995ebDd6c28131d0BA3281CCDE8d","minted"
"0xDA47194Fc58f4663C89B6613a9886a875184E849","minted"
"0x58332C7E9EC6DA74dC3c6989D3c97a2A4CA2CCdd","minted"
"0xd8Ed8277246E81f0FB4F71F86069B06693D9dA97","minted"
"0xe0bD8FBAf54a9d0c59372b378DC5252b660CBb4B","minted"
"0x98eE98B754EdFE5D2Cb4377E3e7f47E8803Ef8C4","minted"
"0x6B76b2B1FE7fFB473255AB182514b7733d414F5a","minted"
"0x2cfeD2C9cc660f0527F3d85fd5DbA77b60840a4c","minted"
"0x9ca9E3EF5cE7d54fa57e7E2b03BEDeD0dB46a568","minted"
"0x9414EbCF8d6f1b79524b4dd6f13eFD81fb4D6C7E","minted"
"0xF5A8225ba3DAfb3aD0a624Ef8cAC53948953cE5a","minted"
"0x799bb81777BC20F63fB67500663ce861E67Eb93B","minted"
"0x49c3D540b8aBD49f734911108F0Cee6C62230239","minted"
"0xAE5a3AC4142152a1589330B6AD05F3BB9a4D6113","minted"
"0x622ACe98668FB7144481951dCa585349971453aF","minted"
"0x4B380B9821A3cEd97f4972bFFD1FeDC7CbAc5768","minted"
"0x577007F03236737667E6F6Ab7d68C8CD0F1CF781","minted"
"0x69ada258f1afDaaFa6d8339c4e6AcC985F2E6459","minted"
"0xe02f1232a2620B999cF407Da22f11791dbb624AF","minted"
"0xd8609d85ee7e33d7A5415c7039DC5c8d43f669B8","minted"
"0xFeE5d79340dA7F922688Bd97dA9B9a56a1aeB67f","minted"
"0x9A85c334681dBB784b3bE0A2C2Da2AE74A02CB75","minted"
"0xDcDA5a41f28bBEf7568AAA8C9e16D7AD588B0442","minted"
"0x4d7c2df8BcA15D5f6E0b04E8CCD88DB5A20878D2","minted"
"0x685ddA222705e6e711C00Fbe02e32eE8CBb74a0b","minted"
"0x93bD21978019196603565910dCAaeD6667D0924A","minted"
"0x5c1400db3994a25bE52787415074a50379F60F6f","minted"
"0x17A5F4A13CbA523612C8f35af7C09647cfF82311","minted"
"0x446d1A135227fBb3eD4014648A4cDD3a37f8F653","minted"
"0x988ABEd07467f932BEE7e64273D6A16BB611B4Da","minted"
"0x60E3A0cCE2422b832E9e9D9f9F9e37f5aAEd45D0","minted"
"0xc8d0dbb2eF4938896f19B7AF02dc617841E3539d","minted"
"0xd85907Be85be58D526fF360b9d024e04F699a7bb","minted"
"0x0402dedC44E76bf1a71567e4e47Bba0621cc8A86","minted"
"0x165612B9be13c0625412984e564b689aD7897b06","minted"
"0x84bd634609e2d3b18a0599496F54444f259Aa6Ed","minted"
"0xe840463E66135BbD91e0d7826DC9D612F30e3923","minted"
"0x47B3c6637D1ED01a4b98646e0920fcD8068430e7","minted"
"0x04548f84f0b1912eC6Bd958E1E9f0AcBf8828f66","minted"
"0x2272aEa6E4fA73100A3aF75ffB24f22550B00199","minted"
"0x27a9B357C10feEAa671e2463f3bc614D85aF7b2C","minted"
"0x6b83F23a221E78C7755D6DC148E539D61a7c63E9","minted"
"0x98bb139DaF4d8Ac9076bF614B795157abdB6cc13","minted"
"0xCF08fDbC2A8Ec15dd2600Af08af9307bb0CD0D9A","minted"
"0x2b71A9ef572e8954D1A96c81c27ffCB4DE583973","minted"
"0xd0D352428Dfc7c6c5C9Dc62EEAA01b97Df3eF1b0","minted"
"0xE6C3e391675b5921cdc8B1C9e69D67b0cb1fa095","minted"
"0x674107b5ac0411e85aB3028Ef651Db2d4f7EFeAf","minted"
"0xdbC2d9b4e3452f05637436Bf6eB1065d40A099bB","not_minted"
"0x4D2B754D7F8b22593032f8C56Fac64231d6F5Ab2","minted"
"0x0EeDd140Fb55883fcee20A887e5945b513b2F878","minted"
"0x2d8753F83caf7Be49FBe0aE34aDcd520F06635Ec","minted"
"0x748a1626438952bA7CbE29c1E92cEB3A0822D82C","minted"
"0x51a39a8007dA1625500c00aBb2acf3798281cDCF","minted"
"0xD2a2B0a99F9107A0803De5CB346684a5D37d4b1A","minted"
"0x4be33B367cD205AEFf78c2394b5B09D5405d2082","minted"
"0x997C5fa34A24Dd1a356480826894F3699ad8855E","not_minted"
"0x8948bFBC511Ce66677021deA9c9DB58a04ECfeCB","minted"
"0xA8EB5B82E3cA706853Abe3CFbC130Ae5Eb1cA57d","minted"
"0xd69d8Cd4995f8ba771867cCc1286Fa880412f635","minted"
"0x9eFe178CA8044EC76eBb6D4f1A079Cb812D5253A","minted"
"0x21812b8F3Ab92a235ff104b0207f75E381B6F1B8","minted"
"0xEAd68DCc30B40d824B3A07B36E56D0d703d84BA9","minted"
"0x52B8903bD4390d9EF9CD32B114487c30429FDC32","minted"
"0x20194659BBc94306E33518B08e69C77e6E9c3225","minted"
"0x4a7B0dAdff0956538C8D91B0CAbec5C1a1C64832","minted"
"0xFeFab37D366765f03420Ca1caC012bb1B0590368","minted"
"0x19B338b1654f778443C27ef689ab5cDE5978EDae","minted"
"0x1bFf538169D924FF1e8e6B14470392270D949CFB","minted"
"0x0CD414224183997e5cAb4440a4cBBe022Ad54019","minted"
"0xD1A294E72bF685D5dBd2bAaE1Ea1e002CA097e14","minted"
"0x7426428C645f4fC4E0aFF79Be4909CA5a373800d","minted"
"0x6FDA76C687af2b39502DE1da4635e501E8523F81","minted"
"0x9475C1d99bD103797Dfacb11f847F99461DbeBc8","minted"
